timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1712840658567171488,96.8591,107.509,32.8307,4.15847,1.10706,-0.346973,1.19275,0.228955,0.856895,0,0,0.0979184,0.133112,96.8523,107.459,32.8649,4.28586,0.784101,-0.370115,1.43776,0.548037,0.683871
1712840658587171155,96.9425,107.531,32.8239,4.18277,1.11033,-0.330012,1.23498,0.098953,0.842954,0,0,0.10913,0.134483,96.9383,107.475,32.8576,4.31473,0.793564,-0.356137,1.44885,0.399299,0.713807
1712840658607183196,97.0264,107.553,32.8175,4.20781,1.11106,-0.313126,1.2677,-0.0261993,0.847832,0,0,0.119746,0.135041,97.0249,107.491,32.8506,4.34381,0.800114,-0.341567,1.45897,0.256675,0.743115
1712840658627121757,97.1108,107.575,32.8114,4.23343,1.10929,-0.296017,1.29328,-0.150152,0.864322,0,0,0.129476,0.134981,97.112,107.507,32.8439,4.37308,0.803871,-0.326416,1.46814,0.120053,0.771798
1712840658647403486,97.1957,107.597,32.8057,4.25951,1.10504,-0.278503,1.3151,-0.275957,0.88767,0,0,0.138074,0.134454,97.1998,107.523,32.8376,4.40233,0.804927,-0.310812,1.45696,-0.0133288,0.788717
1712840658667225903,97.2812,107.619,32.8003,4.28602,1.09823,-0.260533,1.33528,-0.405395,0.908579,0,0,0.145372,0.133554,97.2881,107.539,32.8315,4.43136,0.803385,-0.294865,1.44587,-0.139624,0.806071
1712840658688453434,97.3672,107.641,32.7953,4.31293,1.08879,-0.242178,1.35588,-0.539089,0.926344,0,0,0.151293,0.132299,97.377,107.555,32.8258,4.46016,0.799388,-0.278566,1.43487,-0.258998,0.823835
1712840658707083191,97.4537,107.663,32.7906,4.34026,1.07664,-0.223497,1.37767,-0.676635,0.941475,0,0,0.155849,0.130755,97.4665,107.571,32.8204,4.48875,0.79307,-0.261909,1.42393,-0.371619,0.841983
1712840658727361872,97.5408,107.684,32.7863,4.36804,1.06171,-0.204527,1.40049,-0.816894,0.955163,0,0,0.15913,0.128931,97.5566,107.587,32.8153,4.51588,0.784325,-0.24523,1.29001,-0.501815,0.826489
1712840658747197676,97.6284,107.705,32.7824,4.39625,1.04397,-0.185476,1.41953,-0.95681,0.946724,0,0,0.161279,0.126862,97.6471,107.602,32.8106,4.54041,0.773041,-0.228826,1.16432,-0.625523,0.814532
1712840658767103383,97.7166,107.726,32.7789,4.42478,1.02345,-0.166761,1.43234,-1.09519,0.923497,0,0,0.162434,0.124553,97.7382,107.618,32.8061,4.5625,0.759347,-0.212626,1.04664,-0.74289,0.805996
1712840658787070622,97.8054,107.746,32.7757,4.45348,1.00017,-0.148582,1.43545,-1.23175,0.894082,0,0,0.16271,0.122026,97.8296,107.633,32.802,4.58233,0.743367,-0.196564,0.936763,-0.854062,0.800762
1712840658807338993,97.8948,107.766,32.7729,4.48211,0.97419,-0.131005,1.42525,-1.36645,0.863951,0,0,0.162198,0.119293,97.9215,107.647,32.7983,4.60064,0.725279,-0.180622,0.894575,-0.954039,0.794234
1712840658827217895,97.9847,107.785,32.7705,4.51039,0.945528,-0.113985,1.39981,-1.49948,0.839053,0,0,0.16097,0.116386,98.0137,107.662,32.7948,4.61812,0.705233,-0.164764,0.853959,-1.04989,0.792365
1712840658847051319,98.0752,107.804,32.7684,4.538,0.914224,-0.0973963,1.35952,-1.63043,0.820926,0,0,0.159113,0.113269,98.1062,107.675,32.7917,4.6348,0.68331,-0.148897,0.814878,-1.1417,0.794991
1712840658867980225,98.1662,107.822,32.7666,4.56469,0.88033,-0.0811019,1.30711,-1.75844,0.809465,0,0,0.156731,0.11,98.199,107.689,32.7889,4.65072,0.659591,-0.132935,0.7773,-1.22955,0.801946
1712840658887470134,98.2578,107.839,32.7651,4.59023,0.843913,-0.0649755,1.24646,-1.88252,0.803969,0,0,0.15393,0.106552,98.2922,107.702,32.7864,4.66571,0.634039,-0.116922,0.721791,-1.32475,0.799618
1712840658907154764,98.3498,107.856,32.764,4.61451,0.80507,-0.048954,1.18061,-2.00069,0.798051,0,0,0.150803,0.102951,98.3857,107.714,32.7842,4.67962,0.606635,-0.10094,0.669378,-1.41482,0.798806
1712840658927228480,98.4424,107.871,32.7632,4.63744,0.763928,-0.033059,1.11255,-2.11244,0.791439,0,0,0.147403,0.0991782,98.4794,107.726,32.7823,4.6925,0.57748,-0.0849599,0.619973,-1.49987,0.799461
1712840658948244733,98.5353,107.886,32.7627,4.65901,0.720615,-0.0172974,1.0442,-2.2178,0.784782,0,0,0.143756,0.0952577,98.5734,107.737,32.7808,4.70472,0.545877,-0.068866,0.601344,-1.6584,0.810037
1712840658967176406,98.6287,107.9,32.7625,4.67923,0.675238,-0.00157336,0.978091,-2.31952,0.789824,0,0,0.139873,0.0911188,98.6676,107.748,32.7796,4.71656,0.511225,-0.0525543,0.58348,-1.80486,0.821238
1712840658987197496,98.7225,107.913,32.7626,4.69815,0.627847,0.0143612,0.914628,-2.41927,0.804332,0,0,0.135779,0.0867527,98.762,107.758,32.7787,4.72806,0.473761,-0.0360125,0.566353,-1.93956,0.833038
1712840659007490140,98.8166,107.925,32.7631,4.71583,0.578467,0.0306286,0.853803,-2.51886,0.822476,0,0,0.131504,0.0821323,98.8567,107.767,32.7781,4.73922,0.433718,-0.0192289,0.549936,-2.06281,0.845415
1712840659027343829,98.9111,107.936,32.7638,4.73232,0.527083,0.0472562,0.795821,-2.61988,0.840496,0,0,0.127077,0.0772922,98.9516,107.775,32.7779,4.75006,0.391323,-0.0021922,0.534199,-2.17493,0.858345
1712840659047409792,99.0059,107.946,32.765,4.74769,0.473654,0.0642437,0.74104,-2.72341,0.85769,0,0,0.122519,0.0722532,99.0467,107.783,32.778,4.76052,0.347395,0.0149578,0.512092,-2.21713,0.857117
1712840659066896833,99.101,107.955,32.7664,4.76197,0.41816,0.0814438,0.688026,-2.82568,0.86006,0,0,0.117829,0.0671368,99.142,107.789,32.7785,4.77056,0.302667,0.0321108,0.491883,-2.2549,0.858638
1712840659087121040,99.1964,107.963,32.7682,4.77522,0.360649,0.098568,0.637102,-2.92478,0.851082,0,0,0.112991,0.0619376,99.2375,107.795,32.7793,4.78021,0.257227,0.049321,0.473498,-2.28836,0.862815
1712840659107237417,99.292,107.97,32.7704,4.78747,0.301209,0.115444,0.58849,-3.0179,0.835916,0,0,0.107986,0.0567043,99.3332,107.799,32.7805,4.78952,0.210229,0.0660955,0.457457,-2.40918,0.815366
1712840659127560947,99.3879,107.975,32.7728,4.79877,0.240014,0.131914,0.541373,-3.09968,0.809773,0,0,0.1028,0.0513955,99.4291,107.803,32.782,4.79852,0.160949,0.0819643,0.443572,-2.51668,0.772215
1712840659147175762,99.484,107.979,32.7756,4.80914,0.1773,0.147782,0.496053,-3.1702,0.776543,0,0,0.0974476,0.0459767,99.5251,107.806,32.7838,4.80727,0.109648,0.097012,0.431752,-2.61126,0.733242
1712840659167138999,99.5802,107.982,32.7787,4.81863,0.113265,0.162946,0.452945,-3.23224,0.739743,0,0,0.0919644,0.040476,99.6214,107.807,32.7858,4.81581,0.056582,0.111321,0.421908,-2.69331,0.698326
1712840659187013459,99.6767,107.984,32.7821,4.82727,0.0480466,0.177354,0.41236,-3.289,0.701049,0,0,0.0863952,0.034892,99.7178,107.808,32.7882,4.82375,0.0031523,0.125272,0.373486,-2.64981,0.697568
1712840659207894834,99.7636,107.984,32.7854,4.83438,-0.011583,0.189613,0.377677,-3.33581,0.660122,0,0,0.0813437,0.0293806,99.8143,107.808,32.7909,4.83077,-0.0494157,0.139255,0.328596,-2.60713,0.701525
1712840659227122029,99.8604,107.983,32.7894,4.84157,-0.0787974,0.202389,0.341524,-3.38492,0.618476,0,0,0.0756882,0.0240432,99.911,107.806,32.7938,4.83692,-0.101138,0.153363,0.287123,-2.56526,0.710029
1712840659247208260,99.9573,107.981,32.7935,4.84805,-0.146919,0.214338,0.307217,-3.42549,0.576806,0,0,0.0699792,0.0188903,100.008,107.803,32.797,4.84228,-0.152031,0.167685,0.248956,-2.5242,0.722912
1712840659267365253,100.054,107.977,32.7979,4.85387,-0.215733,0.225486,0.274443,-3.45359,0.53918,0,0,0.0641958,0.0139514,100.105,107.8,32.8005,4.84698,-0.202283,0.181961,0.221779,-2.50074,0.705789
1712840659287151836,100.151,107.972,32.8025,4.85903,-0.284929,0.235875,0.241822,-3.4628,0.500027,0,0,0.0583186,0.00926777,100.202,107.795,32.8043,4.85116,-0.252053,0.195962,0.196398,-2.47607,0.695469
1712840659307098412,100.249,107.966,32.8074,4.86354,-0.354116,0.245514,0.209114,-3.4528,0.465141,0,0,0.0523521,0.00477506,100.299,107.79,32.8083,4.85485,-0.301318,0.209824,0.172748,-2.45025,0.691718
1712840659327159789,100.346,107.958,32.8124,4.8674,-0.422926,0.254544,0.17641,-3.42558,0.43975,0,0,0.0463287,0.000557825,100.396,107.783,32.8127,4.85808,-0.350056,0.223673,0.150768,-2.42333,0.694301
1712840659347235494,100.443,107.949,32.8175,4.8706,-0.491043,0.263185,0.143895,-3.38391,0.426286,0,0,0.0403013,-0.00342557,100.493,107.776,32.8173,4.8615,-0.396831,0.238233,0.1911,-2.25443,0.761127
1712840659367355028,100.541,107.938,32.8229,4.87316,-0.558208,0.271692,0.112092,-3.33055,0.426788,0,0,0.0343335,-0.00698199,100.59,107.767,32.8222,4.86571,-0.440241,0.254096,0.229747,-2.08683,0.824542
1712840659387109130,100.638,107.927,32.8284,4.8751,-0.624172,0.280336,0.0824513,-3.26321,0.43952,0,0,0.0284999,-0.0100147,100.688,107.758,32.8275,4.87068,-0.480313,0.271193,0.26673,-1.92057,0.884638
1712840659407162033,100.736,107.913,32.8341,4.87648,-0.688613,0.289348,0.057274,-3.17736,0.463731,0,0,0.0228794,-0.0124836,100.785,107.748,32.8331,4.87637,-0.517074,0.28946,0.302069,-1.75571,0.941507
1712840659427035906,100.833,107.899,32.84,4.87743,-0.751114,0.298966,0.0389396,-3.06864,0.500206,0,0,0.0175354,-0.0143479,100.883,107.738,32.839,4.882,-0.551006,0.308309,0.261628,-1.63736,0.943963
1712840659447242958,100.931,107.883,32.8461,4.87809,-0.811147,0.309307,0.0282008,-2.92977,0.533828,0,0,0.0125081,-0.0156772,100.98,107.726,32.8454,4.88686,-0.582562,0.327238,0.224327,-1.51807,0.949378
1712840659467113015,101.028,107.867,32.8524,4.87861,-0.868125,0.32034,0.0246828,-2.76408,0.570544,0,0,0.00780758,-0.0164283,101.078,107.714,32.8521,4.891,-0.611723,0.346304,0.190065,-1.39794,0.957651
1712840659488070169,101.126,107.849,32.8589,4.87911,-0.921573,0.332183,0.0261208,-2.57778,0.615258,0,0,0.00343594,-0.016621,101.176,107.702,32.8592,4.89448,-0.638475,0.365562,0.158742,-1.27711,0.968678
1712840659507030303,101.224,107.83,32.8657,4.87967,-0.971144,0.345011,0.0294837,-2.37742,0.668602,0,0,-0.000585874,-0.0162801,101.274,107.689,32.8667,4.89639,-0.663727,0.384479,0.0338258,-1.24759,0.924377
1712840659527137539,101.321,107.81,32.8727,4.88028,-1.01659,0.358839,0.0308542,-2.16606,0.712786,0,0,-0.00421002,-0.0154721,101.372,107.675,32.8746,4.89587,-0.688359,0.402591,-0.0848489,-1.21515,0.888177
1712840659547176102,101.419,107.789,32.88,4.88086,-1.05778,0.373467,0.0264029,-1.95327,0.749219,0,0,-0.00736873,-0.0142627,101.47,107.661,32.8828,4.89304,-0.712314,0.420058,-0.197438,-1.17992,0.859813
1712840659567766497,101.516,107.768,32.8876,4.88127,-1.09477,0.388764,0.0121715,-1.74847,0.779741,0,0,-0.00997934,-0.0126548,101.568,107.647,32.8914,4.88802,-0.735538,0.437034,-0.304096,-1.14203,0.839022
1712840659587064996,101.614,107.745,32.8956,4.88126,-1.12782,0.40463,-0.014833,-1.55855,0.805574,0,0,-0.0119627,-0.0106402,101.665,107.632,32.9003,4.8812,-0.757686,0.453189,-0.377475,-1.07269,0.777698
1712840659607255183,101.712,107.723,32.9038,4.88057,-1.15721,0.42078,-0.0570343,-1.38386,0.806211,0,0,-0.0132614,-0.00812243,101.763,107.617,32.9095,4.87293,-0.778443,0.468194,-0.448257,-1.00304,0.724079
1712840659627166273,101.809,107.699,32.9124,4.87889,-1.18328,0.436751,-0.113368,-1.22568,0.789383,0,0,-0.0138468,-0.00513798,101.86,107.601,32.919,4.86328,-0.797806,0.482202,-0.516499,-0.933155,0.677934
1712840659647654028,101.907,107.675,32.9213,4.87596,-1.20634,0.452285,-0.181102,-1.08211,0.763609,0,0,-0.0137196,-0.00156791,101.957,107.585,32.9288,4.85229,-0.815768,0.495359,-0.582262,-0.863092,0.639031
1712840659667700533,102.004,107.651,32.9305,4.87159,-1.22664,0.467291,-0.256856,-0.949534,0.736171,0,0,-0.0129034,0.00258345,102.054,107.568,32.9389,4.84031,-0.83222,0.508125,-0.615501,-0.782309,0.638653
1712840659687081326,102.102,107.626,32.94,4.86566,-1.24437,0.481845,-0.337117,-0.824792,0.721479,0,0,-0.0114327,0.00734644,102.151,107.551,32.9491,4.82767,-0.84707,0.520949,-0.648841,-0.702857,0.644878
1712840659707289745,102.199,107.601,32.9498,4.8581,-1.25965,0.496243,-0.41885,-0.703529,0.720221,0,0,-0.00933162,0.0128181,102.247,107.534,32.9597,4.81436,-0.860343,0.533963,-0.682263,-0.62475,0.657468
1712840659727297881,102.296,107.576,32.9598,4.84891,-1.27251,0.510732,-0.499351,-0.582205,0.730159,0,0,-0.0066073,0.0189952,102.344,107.517,32.9705,4.80038,-0.872068,0.547289,-0.715746,-0.547997,0.676185
1712840659747110984,102.393,107.55,32.9702,4.83814,-1.28293,0.525515,-0.576581,-0.458829,0.749435,0,0,-0.00325557,0.0259226,102.439,107.499,32.9816,4.78575,-0.882383,0.560609,-0.748044,-0.483367,0.656712
1712840659767601673,102.49,107.525,32.9809,4.82588,-1.29084,0.540615,-0.649161,-0.332048,0.759146,0,0,0.000739353,0.0336371,102.535,107.482,32.9929,4.77044,-0.8914,0.573592,-0.782648,-0.418329,0.642375
1712840659787193530,102.586,107.499,32.9918,4.81221,-1.2962,0.555834,-0.71647,-0.203284,0.761866,0,0,0.00539804,0.0421373,102.63,107.464,33.0045,4.75442,-0.899114,0.586337,-0.819454,-0.35295,0.633009
1712840659807132645,102.682,107.473,33.0031,4.79725,-1.29897,0.571062,-0.778733,-0.0744611,0.760966,0,0,0.0107482,0.0514569,102.725,107.446,33.0164,4.73765,-0.905517,0.598944,-0.85836,-0.287294,0.628452
1712840659827352498,102.778,107.447,33.0147,4.78109,-1.29919,0.586268,-0.836825,0.0527223,0.760036,0,0,0.0168374,0.0608817,102.82,107.428,33.0285,4.71964,-0.910383,0.612009,-0.942802,-0.199574,0.678198
1712840659847063767,102.873,107.421,33.0265,4.76379,-1.29688,0.601651,-0.892711,0.177107,0.781662,0,0,0.0237117,0.0703065,102.914,107.409,33.0409,4.69993,-0.913507,0.626077,-1.02852,-0.112965,0.728674
1712840659866941245,102.968,107.395,33.0387,4.74538,-1.29212,0.617657,-0.948454,0.298856,0.820785,0,0,0.0314009,0.0797313,103.008,107.391,33.0535,4.67849,-0.91491,0.641161,-1.11541,-0.0275038,0.779829
1712840659886996265,103.063,107.369,33.0513,4.72584,-1.28494,0.634559,-1.00629,0.41837,0.870222,0,0,0.0399013,0.089156,103.101,107.373,33.0665,4.65566,-0.915042,0.657469,-1.16834,0.0147752,0.851024
1712840659907442981,103.153,107.345,33.0635,4.70617,-1.27593,0.651639,-1.06526,0.530347,0.929334,0,0,0.048686,0.0985808,103.194,107.354,33.0799,4.63174,-0.9143,0.675205,-1.22341,0.0598942,0.922618
1712840659927098240,103.251,107.318,33.0774,4.68307,-1.26351,0.671923,-1.13567,0.651783,1.00387,0,0,0.0590947,0.108006,103.286,107.336,33.0935,4.60671,-0.912628,0.694376,-1.2805,0.107697,0.994558
1712840659947045305,103.345,107.293,33.091,4.65965,-1.24935,0.692737,-1.20663,0.763384,1.07685,0,0,0.0695373,0.11743,103.378,107.318,33.1076,4.58051,-0.909975,0.714989,-1.33948,0.158027,1.06679
1712840659966932879,103.438,107.268,33.1051,4.63478,-1.23301,0.715025,-1.28037,0.869378,1.15155,0,0,0.0803293,0.126855,103.47,107.3,33.1221,4.55266,-0.906223,0.736094,-1.44623,0.217441,1.04446
1712840659987158256,103.53,107.244,33.1196,4.60845,-1.21464,0.738508,-1.35318,0.965775,1.19137,0,0,0.0913134,0.13628,103.56,107.282,33.1371,4.52265,-0.901267,0.756795,-1.55444,0.278472,1.02626
1712840660007141126,103.622,107.22,33.1346,4.58066,-1.19445,0.762492,-1.42536,1.05204,1.20401,0,0,0.102372,0.145705,103.65,107.264,33.1524,4.49047,-0.895074,0.777171,-1.66398,0.340988,1.01206
1712840660027058427,103.713,107.196,33.1501,4.55142,-1.17262,0.786567,-1.49897,1.12935,1.2021,0,0,0.113437,0.155129,103.74,107.246,33.1682,4.45609,-0.887618,0.797303,-1.77471,0.40486,1.00175
1712840660048480251,103.804,107.173,33.1661,4.52068,-1.14932,0.810529,-1.57638,1.19939,1.19375,0,0,0.124489,0.164554,103.829,107.228,33.1843,4.41647,-0.875582,0.816498,-2.18264,0.795211,0.91897
1712840660067143465,103.894,107.15,33.1825,4.48833,-1.12468,0.834253,-1.65982,1.26436,1.17883,0,0,0.135564,0.173979,103.916,107.211,33.2008,4.36893,-0.855947,0.834108,-2.56792,1.16492,0.843153
1712840660087094307,103.984,107.128,33.1995,4.45419,-1.09872,0.857638,-1.75792,1.33409,1.16136,0,0,0.146935,0.183404,104.003,107.194,33.2177,4.3139,-0.82912,0.85027,-2.93109,1.5145,0.774109
1712840660107316330,104.072,107.106,33.2168,4.41783,-1.0712,0.880716,-1.88468,1.42294,1.14941,0,0,0.159135,0.192829,104.089,107.178,33.2348,4.25183,-0.795498,0.865116,-3.27268,1.84443,0.71165
1712840660127111953,104.16,107.085,33.2347,4.37853,-1.0416,0.903659,-2.05335,1.54337,1.14852,0,0,0.172807,0.202253,104.173,107.162,33.2522,4.18304,-0.758045,0.877653,-3.60241,1.90112,0.544266
1712840660147086243,104.247,107.064,33.253,4.33544,-1.00928,0.926165,-2.26235,1.69335,1.09561,0,0,0.188591,0.211678,104.256,107.147,33.2699,4.10788,-0.719446,0.886975,-3.91073,1.95901,0.390127
1712840660167068480,104.334,107.044,33.2717,4.28775,-0.97369,0.947206,-2.51505,1.86974,1.00599,0,0,0.206987,0.221103,104.338,107.133,33.2877,4.02675,-0.679677,0.893344,-4.1982,2.01802,0.248877
1712840660187096927,104.419,107.025,33.2909,4.23455,-0.934374,0.966287,-2.81213,2.06409,0.901737,0,0,0.228272,0.230528,104.417,107.12,33.3056,3.94009,-0.638718,0.897014,-4.46537,2.07809,0.120159
1712840660207051932,104.503,107.007,33.3104,4.175,-0.891085,0.98323,-3.14859,2.26516,0.793041,0,0,0.252454,0.239952,104.495,107.108,33.3236,3.85081,-0.595487,0.89962,-4.4629,2.24352,0.140176
1712840660227213542,104.586,106.99,33.3302,4.10835,-0.843741,0.998236,-3.52168,2.4688,0.710354,0,0,0.279213,0.249377,104.571,107.096,33.3416,3.76155,-0.549034,0.902612,-4.46387,2.40044,0.158861
1712840660247119853,104.667,106.973,33.3503,4.03405,-0.792372,1.01172,-3.90807,2.66668,0.638612,0,0,0.307626,0.258802,104.646,107.086,33.3597,3.67223,-0.499525,0.905965,-4.46812,2.54906,0.176271
1712840660267141009,104.747,106.958,33.3706,3.95211,-0.737129,1.02382,-4.28054,2.85607,0.571796,0,0,0.336324,0.268227,104.718,107.076,33.3778,3.58243,-0.447519,0.909675,-4.51165,2.6508,0.194305
1712840660287170122,104.825,106.944,33.3912,3.86305,-0.678167,1.03466,-4.61823,3.03912,0.513008,0,0,0.363897,0.277652,104.789,107.068,33.3961,3.49178,-0.393523,0.913724,-4.55334,2.74799,0.210345
1712840660307209405,104.902,106.931,33.412,3.7677,-0.615594,1.0444,-4.90829,3.21747,0.461823,0,0,0.389243,0.287076,104.858,107.061,33.4144,3.40031,-0.337629,0.918076,-4.59322,2.84074,0.224476
1712840660327159024,104.976,106.919,33.433,3.66706,-0.549495,1.05318,-5.14739,3.39163,0.416941,0,0,0.411757,0.296501,104.925,107.055,33.4328,3.30806,-0.279923,0.922691,-4.63132,2.92915,0.236782
1712840660347408391,105.048,106.909,33.4541,3.56213,-0.479973,1.06107,-5.33785,3.55948,0.372682,0,0,0.431331,0.305926,104.99,107.05,33.4513,3.21578,-0.220688,0.927114,-4.59735,2.99387,0.20584
1712840660367149485,105.118,106.9,33.4754,3.45395,-0.407268,1.06781,-5.47201,3.70793,0.296478,0,0,0.448212,0.315351,105.054,107.046,33.4699,3.12414,-0.160186,0.930937,-4.56725,3.0558,0.176675
1712840660387200334,105.186,106.893,33.4968,3.34356,-0.331793,1.07276,-5.56181,3.8368,0.197114,0,0,0.462779,0.324775,105.115,107.043,33.4885,3.03307,-0.0984736,0.934193,-4.54089,3.11503,0.149263
1712840660407181595,105.252,106.887,33.5183,3.2317,-0.253917,1.07561,-5.62016,3.94831,0.0875407,0,0,0.475415,0.3342,105.175,107.042,33.5072,2.94248,-0.0356025,0.936919,-4.51816,3.17164,0.123581
1712840660427398534,105.316,106.883,33.5398,3.11891,-0.17397,1.07624,-5.65586,4.04421,-0.0237492,0,0,0.486452,0.343625,105.233,107.042,33.526,2.85213,0.0271023,0.938548,-4.51646,3.09992,0.0403981
1712840660447317601,105.374,106.88,33.5603,3.01141,-0.0964874,1.07452,-5.65674,4.10901,-0.156964,0,0,0.495714,0.35305,105.289,107.043,33.5448,2.76183,0.0884364,0.938576,-4.51382,3.03453,-0.0366305
1712840660467112279,105.433,106.879,33.5817,2.89845,-0.0138116,1.06991,-5.63724,4.15538,-0.304229,0,0,0.504454,0.362475,105.343,107.045,33.5635,2.67159,0.148525,0.937123,-4.51029,2.97533,-0.107664
1712840660487080237,105.49,106.88,33.6031,2.78603,0.0695665,1.06233,-5.60394,4.1791,-0.451232,0,0,0.512438,0.371899,105.396,107.049,33.5823,2.58142,0.207489,0.934308,-4.5059,2.92213,-0.172862
1712840660507031285,105.544,106.882,33.6242,2.67434,0.153205,1.05191,-5.56495,4.18161,-0.588768,0,0,0.519917,0.381324,105.447,107.054,33.6009,2.49235,0.265264,0.930125,-4.40246,2.8565,-0.244455
1712840660527228085,105.597,106.886,33.6451,2.56361,0.23656,1.03858,-5.50807,4.15078,-0.740724,0,0,0.527062,0.390749,105.496,107.059,33.6194,2.40528,0.321794,0.924567,-4.30628,2.79759,-0.310449
1712840660547058538,105.647,106.891,33.6657,2.45408,0.319064,1.02229,-5.44426,4.09645,-0.885727,0,0,0.53385,0.400174,105.543,107.066,33.6379,2.32005,0.377211,0.917744,-4.21717,2.74521,-0.370987
1712840660568394654,105.695,106.898,33.686,2.34588,0.400294,1.00324,-5.37532,4.02456,-1.01543,0,0,0.540113,0.409598,105.588,107.075,33.6562,2.23649,0.431067,0.909875,-4.14017,2.64193,-0.415296
1712840660587097825,105.741,106.907,33.7058,2.2391,0.479966,0.981808,-5.30056,3.94014,-1.12599,0,0,0.545662,0.419023,105.632,107.084,33.6743,2.15442,0.482949,0.901155,-4.06753,2.54777,-0.456221
1712840660607096464,105.785,106.918,33.7253,2.13392,0.557826,0.958314,-5.21734,3.84484,-1.21883,0,0,0.550361,0.428448,105.675,107.094,33.6922,2.07376,0.533037,0.891649,-3.99915,2.46248,-0.493841
1712840660627081415,105.826,106.93,33.7442,2.03045,0.63371,0.933206,-5.12923,3.74282,-1.28723,0,0,0.554171,0.437873,105.715,107.105,33.7099,1.99442,0.581506,0.881422,-3.93491,2.38581,-0.528238
1712840660647725322,105.866,106.943,33.7626,1.92878,0.707495,0.906972,-5.03692,3.63495,-1.33182,0,0,0.557152,0.447298,105.754,107.117,33.7274,1.9166,0.628287,0.870651,-3.84795,2.29357,-0.54855
1712840660667140173,105.903,106.958,33.7804,1.82901,0.779063,0.88005,-4.93896,3.52022,-1.3589,0,0,0.559439,0.456722,105.792,107.13,33.7448,1.84048,0.673301,0.859493,-3.76564,2.20915,-0.566917
1712840660687170572,105.939,106.974,33.7978,1.73127,0.848255,0.852698,-4.83486,3.39838,-1.37304,0,0,0.561178,0.466147,105.828,107.144,33.7618,1.76595,0.716704,0.847987,-3.68786,2.13235,-0.583385
1712840660707042699,105.973,106.992,33.8146,1.63564,0.914965,0.825228,-4.72815,3.27224,-1.37066,0,0,0.562514,0.475572,105.863,107.159,33.7787,1.69285,0.758768,0.836381,-3.62183,2.07502,-0.577224
1712840660727109944,106.001,107.009,33.8292,1.55138,0.972843,0.80073,-4.63475,3.15894,-1.34741,0,0,0.563496,0.484997,105.896,107.174,33.7953,1.62106,0.79974,0.824899,-3.55804,2.02301,-0.570893
1712840660747164532,106.031,107.029,33.8449,1.45969,1.03478,0.774238,-4.53478,3.03473,-1.298,0,0,0.564494,0.494421,105.927,107.191,33.8117,1.55052,0.839723,0.813546,-3.49647,1.97619,-0.564387
1712840660767384878,106.06,107.05,33.8602,1.37001,1.09422,0.74887,-4.43312,2.91001,-1.23702,0,0,0.565559,0.503846,105.958,107.208,33.8278,1.48119,0.878821,0.802325,-3.43705,1.93444,-0.557706
1712840660787089768,106.086,107.073,33.8749,1.28239,1.15118,0.72479,-4.3287,2.78587,-1.16988,0,0,0.566847,0.513271,105.987,107.226,33.8438,1.41332,0.916448,0.791259,-3.35057,1.82972,-0.548835
1712840660807470373,106.111,107.096,33.8892,1.19693,1.20563,0.701977,-4.21537,2.65949,-1.11264,0,0,0.568478,0.522696,106.014,107.245,33.8595,1.34714,0.952067,0.780375,-3.26758,1.73355,-0.539399
1712840660827241712,106.134,107.121,33.903,1.11381,1.25755,0.680247,-4.09669,2.53279,-1.06019,0,0,0.570496,0.532121,106.041,107.264,33.875,1.28259,0.985846,0.769687,-3.188,1.6457,-0.529407
1712840660847100001,106.156,107.146,33.9164,1.03308,1.30694,0.659576,-3.97574,2.406,-1.00608,0,0,0.572888,0.541545,106.066,107.284,33.8903,1.2196,1.01795,0.759203,-3.11178,1.56596,-0.518873
1712840660867087199,106.175,107.173,33.9294,0.954789,1.35378,0.640031,-3.85367,2.27789,-0.947223,0,0,0.575611,0.55097,106.089,107.305,33.9053,1.15861,1.04794,0.749247,-2.98801,1.43502,-0.477083
1712840660887209851,106.194,107.201,33.942,0.87896,1.39803,0.621685,-3.72894,2.14606,-0.886584,0,0,0.578612,0.560395,106.112,107.326,33.9202,1.10003,1.07542,0.740103,-2.8712,1.31434,-0.437787
1712840660907121591,106.211,107.229,33.9542,0.805649,1.43959,0.604601,-3.60175,2.00936,-0.820432,0,0,0.581789,0.56982,106.133,107.348,33.935,1.04372,1.10058,0.73172,-2.76117,1.20367,-0.400906
1712840660927220008,106.226,107.258,33.9662,0.734913,1.47836,0.588921,-3.47124,1.86641,-0.745835,0,0,0.58503,0.579245,106.154,107.37,33.9495,0.989541,1.12363,0.724051,-2.65774,1.10274,-0.366361
1712840660947141702,106.24,107.288,33.9778,0.666831,1.5142,0.574824,-3.33619,1.71633,-0.662097,0,0,0.588266,0.588669,106.173,107.393,33.9639,0.937332,1.14445,0.71706,-2.56392,0.981213,-0.333012
1712840660967151938,106.253,107.319,33.9892,0.601506,1.54697,0.562476,-3.1954,1.55896,-0.571474,0,0,0.591488,0.598094,106.191,107.416,33.9782,0.886954,1.16295,0.710719,-2.47464,0.870458,-0.301451
