timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1719654942793025130,5.17827,35.0165,2.47955,1.28329,-1.46253,0.124655,-0.608822,-0.601899,0.184978,0,0,-1.15143,-1.13873,5.18583,35.0025,2.54279,1.29189,-1.45639,0.0643518,-0.569041,-0.553311,0.0116631
1719654942813157368,5.20382,34.9871,2.48208,1.27128,-1.47441,0.128173,-0.592451,-0.586792,0.168527,0,0,-1.14755,-1.25183,5.21156,34.9733,2.54408,1.28053,-1.46743,0.0646325,-0.567028,-0.551591,0.0163813
1719654942833040538,5.22913,34.9575,2.48466,1.25982,-1.48572,0.127026,-0.537931,-0.525519,-0.584373,0,0,-1.14382,-1.29028,5.23705,34.9438,2.54538,1.2692,-1.47842,0.0650109,-0.565769,-0.547371,0.0214304
1719654942853133671,5.25422,34.9277,2.48707,1.24931,-1.49598,0.113046,-0.517905,-0.506038,-0.721602,0,0,-1.14305,-1.30014,5.26233,34.9142,2.54668,1.2579,-1.48933,0.0654885,-0.564482,-0.543232,0.0263023
1719654942873313986,5.2791,34.8977,2.4892,1.23896,-1.50614,0.100781,-0.521215,-0.514736,-0.432366,0,0,-1.14878,-1.30283,5.28737,34.8843,2.548,1.24662,-1.50015,0.0660618,-0.563168,-0.539173,0.0309995
1719654942893079044,5.30378,34.8675,2.49114,1.22851,-1.51651,0.0946464,-0.52201,-0.519156,-0.232222,0,0,-1.16237,-1.30551,5.31219,34.8541,2.54933,1.23537,-1.5109,0.0667273,-0.561828,-0.535195,0.0355242
1719654942913006593,5.32824,34.837,2.49299,1.21814,-1.52682,0.0899142,-0.514538,-0.511469,-0.255218,0,0,-1.18304,-1.30818,5.33679,34.8238,2.55067,1.22416,-1.52155,0.0674732,-0.559902,-0.530565,0.0390407
1719654942933078338,5.3525,34.8064,2.49473,1.20792,-1.53696,0.0842137,-0.508602,-0.503487,-0.304573,0,0,-1.20865,-1.30635,5.36116,34.7933,2.55202,1.21298,-1.53212,0.068288,-0.557959,-0.526025,0.042418
1719654942953095882,5.37656,34.7755,2.49635,1.19776,-1.54698,0.0780163,-0.507351,-0.499133,-0.304944,0,0,-1.23635,-1.32745,5.3853,34.7625,2.5534,1.20182,-1.54258,0.0691505,-0.558343,-0.520009,0.0438176
1719654942972973740,5.40041,34.7445,2.49786,1.18756,-1.55699,0.0730173,-0.515292,-0.504247,-0.14627,0,0,-1.2632,-1.35307,5.40923,34.7316,2.55479,1.19065,-1.55292,0.0700402,-0.558688,-0.514107,0.0451425
1719654942993199702,5.42406,34.7133,2.49931,1.17714,-1.56715,0.0722252,-0.526743,-0.512071,0.0672042,0,0,-1.2871,-1.35591,5.43293,34.7004,2.5562,1.17948,-1.56314,0.0709662,-0.55784,-0.507872,0.0474309
1719654943013035027,5.4475,34.6818,2.50077,1.16652,-1.57743,0.0751686,-0.535379,-0.515182,0.213975,0,0,-1.30734,-1.34767,5.45641,34.6691,2.55763,1.16833,-1.57324,0.0719367,-0.556993,-0.501697,0.0496001
1719654943033176517,5.47072,34.6502,2.50233,1.15575,-1.58773,0.0803395,-0.540799,-0.513532,0.293699,0,0,-1.32387,-1.35978,5.47966,34.6375,2.55908,1.15719,-1.58318,0.0729859,-0.556883,-0.492315,0.0552769
1719654943053140518,5.49373,34.6183,2.504,1.1449,-1.59795,0.0866454,-0.543771,-0.508494,0.328373,0,0,-1.33657,-1.37764,5.5027,34.6057,2.56055,1.14606,-1.59293,0.074146,-0.556789,-0.483084,0.0606963
1719654943073078508,5.51652,34.5863,2.50579,1.13402,-1.60804,0.0931861,-0.543863,-0.499818,0.311815,0,0,-1.34567,-1.38065,5.52551,34.5738,2.56205,1.13496,-1.60251,0.0753809,-0.552915,-0.475211,0.0627631
1719654943093086080,5.53909,34.554,2.50772,1.12314,-1.61795,0.0992346,-0.543578,-0.490359,0.294597,0,0,-1.35206,-1.27303,5.5481,34.5416,2.56357,1.12394,-1.61194,0.0766556,-0.549035,-0.467377,0.0646844
1719654943113014923,5.56144,34.5215,2.50976,1.11236,-1.62755,0.103153,-0.527581,-0.463133,-0.0354258,0,0,-1.35668,-1.26992,5.57046,34.5093,2.56511,1.113,-1.62121,0.0779673,-0.54515,-0.459584,0.0664623
1719654943133132791,5.58358,34.4889,2.5118,1.10185,-1.63668,0.101744,-0.527225,-0.453686,-0.0330349,0,0,-1.35814,-1.27547,5.59262,34.4768,2.56668,1.10215,-1.6303,0.079341,-0.539625,-0.449184,0.0708706
1719654943153088485,5.60551,34.4561,2.51384,1.09124,-1.64574,0.102662,-0.533009,-0.451259,0.110933,0,0,-1.35443,-1.28127,5.61455,34.4441,2.56829,1.09141,-1.63918,0.0808005,-0.534197,-0.438929,0.0750408
1719654943173056608,5.62723,34.4231,2.51592,1.08058,-1.65468,0.105275,-0.531716,-0.441742,0.1275,0,0,-1.34548,-1.2903,5.63627,34.4112,2.56992,1.08077,-1.64787,0.0823325,-0.530499,-0.430688,0.0781169
1719654943193160764,5.64874,34.3899,2.51805,1.07,-1.66339,0.107296,-0.525595,-0.427874,0.0624684,0,0,-1.33261,-1.29954,5.65778,34.3782,2.57158,1.07019,-1.6564,0.0839239,-0.526827,-0.422521,0.0809935
1719654943213112067,5.67003,34.3565,2.5202,1.05955,-1.67181,0.107979,-0.51912,-0.414413,0.00625305,0,0,-1.3179,-1.30171,5.67908,34.345,2.57327,1.05969,-1.66477,0.0855709,-0.523184,-0.414428,0.0836739
1719654943233065138,5.69112,34.323,2.52237,1.04921,-1.68,0.108246,-0.516098,-0.405125,0.0350582,0,0,-1.30368,-1.30302,5.70017,34.3116,2.575,1.04929,-1.67298,0.0872587,-0.517517,-0.406532,0.085086
1719654943253162140,5.712,34.2893,2.52454,1.03889,-1.68803,0.109808,-0.515536,-0.398773,0.125126,0,0,-1.29187,-1.2867,5.72105,34.278,2.57677,1.03899,-1.68104,0.0889734,-0.511937,-0.398697,0.0863563
1719654943273130591,5.73268,34.2555,2.52677,1.02859,-1.69595,0.113199,-0.514257,-0.392093,0.206256,0,0,-1.28361,-1.28862,5.74173,34.2444,2.57856,1.02881,-1.68893,0.090712,-0.506445,-0.390922,0.0874873
1719654943293046335,5.75315,34.2215,2.52908,1.01834,-1.70371,0.117762,-0.510789,-0.383743,0.244484,0,0,-1.27897,-1.28873,5.76221,34.2105,2.58039,1.01877,-1.69666,0.0924631,-0.497433,-0.381988,0.0876047
1719654943313070416,5.77341,34.1873,2.53148,1.00817,-1.71129,0.122803,-0.505939,-0.374648,0.255462,0,0,-1.27736,-1.24306,5.78248,34.1765,2.58226,1.00891,-1.70421,0.0942156,-0.488602,-0.373132,0.0876336
1719654943333150476,5.79347,34.153,2.53399,0.998132,-1.71866,0.127254,-0.495072,-0.360503,0.139304,0,0,-1.27799,-1.24094,5.80256,34.1423,2.58416,0.999195,-1.7116,0.0959513,-0.482734,-0.365354,0.0859276
1719654943353000435,5.81334,34.1186,2.53656,0.988319,-1.72576,0.129401,-0.487247,-0.350287,0.101008,0,0,-1.2792,-1.23718,5.82245,34.108,2.5861,0.989599,-1.71883,0.0976526,-0.476888,-0.357587,0.0841987
1719654943373208884,5.83301,34.084,2.53917,0.978621,-1.7327,0.131884,-0.48258,-0.344045,0.149981,0,0,-1.27918,-1.23853,5.84215,34.0736,2.58807,0.98012,-1.7259,0.0993191,-0.471062,-0.349833,0.0824476
1719654943393254922,5.85248,34.0493,2.54184,0.969021,-1.73952,0.135392,-0.477073,-0.337714,0.195795,0,0,-1.277,-1.23728,5.86166,34.039,2.59007,0.970756,-1.73282,0.100954,-0.465262,-0.342316,0.0810065
1719654943413130770,5.87177,34.0144,2.54459,0.95955,-1.7462,0.1395,-0.469748,-0.33003,0.209495,0,0,-1.27254,-1.236,5.88098,34.0043,2.59211,0.961509,-1.73959,0.102559,-0.459504,-0.334718,0.0795382
1719654943433032364,5.89087,33.9794,2.54742,0.950238,-1.75272,0.143634,-0.461407,-0.321424,0.201187,0,0,-1.26626,-1.23729,5.90012,33.9694,2.59417,0.952376,-1.74621,0.104135,-0.453788,-0.327041,0.0780435
1719654943453043958,5.90978,33.9443,2.55033,0.941094,-1.75906,0.147502,-0.452912,-0.312458,0.183703,0,0,-1.25889,-1.23414,5.91908,33.9344,2.59627,0.94354,-1.75258,0.105628,-0.429855,-0.309606,0.0712583
1719654943472980740,5.92851,33.9091,2.55332,0.932116,-1.76522,0.15104,-0.445041,-0.303729,0.171262,0,0,-1.25128,-1.12104,5.93786,33.8993,2.5984,0.93518,-1.7586,0.106985,-0.406224,-0.292261,0.0644532
1719654943493008083,5.94707,33.8737,2.55636,0.923374,-1.77113,0.152338,-0.423423,-0.282049,-0.181815,0,0,-1.24406,-1.00795,5.95649,33.8641,2.60055,0.927273,-1.76427,0.108204,-0.384521,-0.275716,0.0574729
1719654943513077295,5.96545,33.8382,2.55936,0.915066,-1.77661,0.146905,-0.408665,-0.267839,-0.318616,0,0,-1.23549,-0.894848,5.97496,33.8287,2.60272,0.919797,-1.76962,0.109284,-0.36306,-0.259216,0.0504998
1719654943533022719,5.98367,33.8027,2.56227,0.906741,-1.78212,0.147383,-0.438807,-0.296335,0.772153,0,0,-1.22145,-0.812281,5.99328,33.7933,2.60492,0.912753,-1.77464,0.11023,-0.34142,-0.242703,0.0440447
1719654943553203523,6.00171,33.767,2.56546,0.897577,-1.78841,0.176773,-0.479086,-0.334427,2.22036,0,0,-1.19818,-0.8,6.01147,33.7578,2.60713,0.906139,-1.77933,0.111046,-0.320047,-0.226223,0.0375919
1719654943573046595,6.01957,33.7311,2.56948,0.887978,-1.79512,0.225635,-0.46973,-0.326292,2.36162,0,0,-1.16331,-0.797123,6.02953,33.7221,2.60936,0.899949,-1.78369,0.111733,-0.29894,-0.209778,0.031142
1719654943593083627,6.03724,33.6952,2.57439,0.879154,-1.80112,0.260622,-0.40897,-0.270666,1.01918,0,0,-1.11638,-0.778808,6.04747,33.6864,2.6116,0.894202,-1.78771,0.112292,-0.275822,-0.191572,0.0246953
1719654943613079675,6.05474,33.6591,2.5797,0.871626,-1.80595,0.266137,-0.34656,-0.215271,-0.377102,0,0,-1.05926,-0.755565,6.0653,33.6506,2.61385,0.888914,-1.79136,0.112721,-0.253071,-0.173482,0.0182773
1719654943633217727,6.07211,33.6229,2.58488,0.865215,-1.80982,0.248471,-0.29806,-0.175197,-1.25965,0,0,-0.995913,-0.735183,6.08303,33.6148,2.61611,0.884089,-1.79461,0.113023,-0.229541,-0.152361,0.011942
1719654943653145648,6.08936,33.5867,2.58955,0.859693,-1.81298,0.217156,-0.255794,-0.142892,-1.78269,0,0,-0.93122,-0.70573,6.10067,33.5788,2.61837,0.879729,-1.79745,0.113199,-0.206433,-0.131459,0.00565197
1719654943673108147,6.1065,33.5504,2.59354,0.854878,-1.81565,0.182706,-0.227369,-0.126165,-1.54583,0,0,-0.869882,-0.68307,6.11822,33.5429,2.62064,0.875901,-1.79981,0.113264,-0.176489,-0.104168,0.000817755
1719654943693105525,6.12356,33.5141,2.59692,0.850601,-1.81802,0.157675,-0.198523,-0.108327,-0.984676,0,0,-0.815126,-0.588822,6.13571,33.5069,2.6229,0.872665,-1.80162,0.113232,-0.147252,-0.0772597,-0.00401463
1719654943713066476,6.14053,33.4777,2.5999,0.847036,-1.81986,0.139423,-0.155491,-0.0717347,-1.0037,0,0,-0.768489,-0.573523,6.15313,33.4708,2.62517,0.870007,-1.8029,0.113103,-0.118713,-0.0507313,-0.00884471
1719654943733166379,6.15744,33.4413,2.60249,0.844335,-1.82094,0.120248,-0.115197,-0.0369011,-0.866417,0,0,-0.729305,-0.549714,6.17051,33.4347,2.62743,0.867899,-1.80352,0.112914,-0.0921214,-0.0115225,-0.0101563
1719654943753112102,6.17431,33.4049,2.60474,0.842417,-1.82136,0.105816,-0.0765497,-0.00540667,-0.58886,0,0,-0.69558,-0.436617,6.18785,33.3987,2.62968,0.866319,-1.80337,0.112696,-0.065986,0.0269597,-0.0116269
1719654943773065700,6.19115,33.3684,2.60675,0.841271,-1.82115,0.0938194,-0.0384212,0.0265833,-0.818675,0,0,-0.665534,-0.345085,6.20517,33.3626,2.63193,0.865257,-1.80245,0.112448,-0.0403033,0.064721,-0.0132536
1719654943793131886,6.20797,33.332,2.60845,0.840843,-1.82035,0.0755759,-0.00558846,0.0538758,-1.1619,0,0,-0.636019,-0.337447,6.22247,33.3266,2.63418,0.864664,-1.80085,0.112139,-0.0190785,0.0948511,-0.0176394
1719654943813133763,6.22478,33.2956,2.60974,0.841052,-1.81903,0.054846,0.0274105,0.0778802,-0.744753,0,0,-0.602633,-0.4496,6.23976,33.2906,2.63642,0.864504,-1.79861,0.111747,0.00302268,0.128989,-0.0214958
1719654943833112591,6.24161,33.2593,2.61071,0.841891,-1.81721,0.0404475,0.0520423,0.103089,-1.09676,0,0,-0.563308,-0.411601,6.25705,33.2546,2.63865,0.864781,-1.7957,0.111279,0.0245847,0.162413,-0.0253722
1719654943853073301,6.25846,33.2229,2.61125,0.843111,-1.8149,0.0137954,0.0724927,0.129681,-1.2532,0,0,-0.52111,-0.405046,6.27435,33.2188,2.64087,0.865484,-1.79212,0.110732,0.0456138,0.195128,-0.0292677
1719654943875386910,6.27534,33.1867,2.6113,0.844798,-1.81198,-0.00714466,0.0961805,0.163758,-0.811356,0,0,-0.480812,-0.398467,6.29167,33.183,2.64308,0.866606,-1.7881,0.110097,0.0664992,0.207332,-0.034257
1719654943893055823,6.29226,33.1505,2.61103,0.846946,-1.80831,-0.0187166,0.118814,0.204148,-0.325345,0,0,-0.445559,-0.511564,6.30902,33.1472,2.64527,0.868141,-1.78383,0.109363,0.0869362,0.219419,-0.0390977
1719654943913154235,6.30922,33.1143,2.61063,0.849595,-1.80374,-0.017655,0.151082,0.258699,0.698697,0,0,-0.417354,-0.567303,6.3264,33.1116,2.64745,0.87008,-1.77932,0.108534,0.106929,0.231388,-0.0437917
1719654943933116506,6.32625,33.0783,2.61051,0.853028,-1.79788,0.0104106,0.193987,0.330551,2.18578,0,0,-0.398397,-0.544478,6.34383,33.0761,2.64961,0.87247,-1.77451,0.107607,0.131934,0.24979,-0.0488604
1719654943953238483,6.34335,33.0424,2.61121,0.857199,-1.79066,0.0613482,0.215749,0.383157,2.5454,0,0,-0.391028,-0.450231,6.3613,33.0406,2.65175,0.875354,-1.76933,0.106581,0.156467,0.267841,-0.0537574
1719654943973155436,6.36053,33.0067,2.61288,0.861379,-1.78292,0.0996572,0.192978,0.37672,0.87799,0,0,-0.395903,-0.433585,6.37884,33.0053,2.65388,0.878691,-1.76381,0.105442,0.177154,0.284149,-0.0601112
1719654943993030068,6.3778,32.9711,2.61494,0.864998,-1.77557,0.101181,0.171791,0.360693,-0.587515,0,0,-0.410405,-0.416196,6.39645,32.9701,2.65597,0.882439,-1.75797,0.104178,0.197614,0.300159,-0.0662289
1719654944013132689,6.39513,32.9357,2.6168,0.868401,-1.76838,0.0824082,0.17048,0.358608,-1.2266,0,0,-0.429387,-0.411625,6.41414,32.935,2.65804,0.886598,-1.75183,0.102783,0.218257,0.313552,-0.0731983
1719654944033162655,6.41254,32.9004,2.61819,0.871978,-1.76109,0.0574686,0.191133,0.372721,-1.15615,0,0,-0.447591,-0.438525,6.43192,32.9,2.66008,0.891168,-1.74543,0.101252,0.238638,0.32667,-0.0799133
1719654944053198035,6.43002,32.8652,2.61915,0.876192,-1.75338,0.0396507,0.232682,0.399297,-0.590325,0,0,-0.46113,-0.434323,6.44979,32.8652,2.66209,0.896134,-1.7388,0.0996014,0.257959,0.335692,-0.0850685
1719654944073113601,6.44759,32.8302,2.61985,0.881297,-1.74519,0.0323947,0.277883,0.417568,-0.170231,0,0,-0.468655,-0.480476,6.46777,32.8305,2.66407,0.901484,-1.732,0.0978501,0.277014,0.344518,-0.0900201
1719654944093241641,6.46527,32.7954,2.62048,0.887261,-1.73677,0.0306084,0.315543,0.421717,-0.0990918,0,0,-0.470529,-0.476779,6.48585,32.7959,2.666,0.907207,-1.72504,0.0960019,0.29524,0.351669,-0.0947676
1719654944113031454,6.48308,32.7608,2.62107,0.893931,-1.72831,0.0289427,0.352261,0.425695,-0.0370814,0,0,-0.468543,-0.492378,6.50406,32.7615,2.66791,0.913292,-1.71793,0.0940607,0.3132,0.358644,-0.0993202
1719654944133046703,6.50104,32.7263,2.62165,0.901339,-1.71972,0.0293258,0.387218,0.432425,0.0610261,0,0,-0.465068,-0.488707,6.52239,32.7272,2.66977,0.919733,-1.71069,0.0920304,0.330894,0.365445,-0.103681
1719654944153085089,6.51914,32.692,2.62226,0.909405,-1.71098,0.0317645,0.418889,0.44206,0.190144,0,0,-0.462082,-0.466157,6.54085,32.693,2.67159,0.926567,-1.70332,0.0899178,0.352362,0.371733,-0.107554
1719654944173130690,6.53742,32.6579,2.62294,0.918052,-1.70204,0.0367312,0.444311,0.452073,0.293122,0,0,-0.460878,-0.42456,6.55945,32.659,2.67336,0.933825,-1.69582,0.0877294,0.373417,0.377959,-0.111258
1719654944193130885,6.55587,32.6239,2.62374,0.927104,-1.69293,0.0426116,0.458016,0.456998,0.249065,0,0,-0.461437,-0.420668,6.57821,32.6252,2.67509,0.941501,-1.6882,0.0854686,0.394064,0.384123,-0.114796
1719654944213165960,6.5745,32.5901,2.62464,0.936381,-1.68374,0.0473273,0.469903,0.462751,0.236569,0,0,-0.46232,-0.397946,6.59712,32.5915,2.67678,0.949607,-1.68037,0.0831411,0.416516,0.399257,-0.117926
1719654944233301029,6.59332,32.5566,2.62563,0.945902,-1.67442,0.052285,0.481582,0.468464,0.246764,0,0,-0.461888,-0.338029,6.61619,32.558,2.67842,0.958158,-1.67224,0.0807525,0.438477,0.414014,-0.120915
1719654944253143286,6.61234,32.5232,2.62673,0.95561,-1.66503,0.0564708,0.486087,0.467315,0.108291,0,0,-0.458906,-0.333818,6.63545,32.5246,2.68001,0.967113,-1.66382,0.0783093,0.456932,0.427355,-0.123379
1719654944272986832,6.63155,32.49,2.62788,0.965486,-1.65563,0.0589688,0.503138,0.47375,0.162994,0,0,-0.451701,-0.319674,6.65488,32.4914,2.68155,0.976433,-1.65514,0.0758181,0.475046,0.440391,-0.125727
1719654944293082867,6.65096,32.4569,2.62909,0.975749,-1.64609,0.062814,0.523128,0.48054,0.209861,0,0,-0.439289,-0.315513,6.67451,32.4584,2.68304,0.986104,-1.64622,0.0732865,0.491992,0.451408,-0.127415
1719654944313245513,6.67058,32.4241,2.63039,0.986396,-1.63643,0.0667342,0.541194,0.485005,0.169057,0,0,-0.422074,-0.323501,6.69433,32.4256,2.68448,0.99611,-1.63709,0.0707222,0.508607,0.462172,-0.128991
1719654944333210997,6.69042,32.3915,2.63175,0.997378,-1.6267,0.0690613,0.556211,0.487741,0.0472705,0,0,-0.401367,-0.319491,6.71435,32.3929,2.68587,1.00645,-1.62774,0.0681275,0.524895,0.472684,-0.130458
1719654944353133198,6.71048,32.359,2.63314,1.00867,-1.61689,0.0690175,0.573986,0.49402,-0.0319379,0,0,-0.379271,-0.299574,6.73459,32.3605,2.68721,1.01709,-1.61814,0.0655133,0.539117,0.486879,-0.130957
1719654944373102731,6.73077,32.3268,2.63451,1.02038,-1.60689,0.0685229,0.598542,0.507099,0.00960544,0,0,-0.358017,-0.264674,6.75504,32.3282,2.68849,1.02801,-1.60827,0.0628896,0.55309,0.500716,-0.131399
1719654944393715297,6.7513,32.2948,2.63589,1.0326,-1.5966,0.0693975,0.622952,0.522194,0.0728248,0,0,-0.339011,-0.24538,6.77571,32.2962,2.68972,1.0392,-1.59808,0.0602468,0.566422,0.51777,-0.132864
1719654944413136611,6.77208,32.2629,2.63729,1.04527,-1.58601,0.0712655,0.642845,0.53612,0.102345,0,0,-0.322375,-0.209687,6.79661,32.2643,2.6909,1.05066,-1.58756,0.0575757,0.579518,0.534388,-0.134237
1719654944433013783,6.79311,32.2313,2.63874,1.05828,-1.57517,0.0732039,0.655797,0.54706,0.0703161,0,0,-0.307464,-0.202145,6.81774,32.2326,2.69203,1.06239,-1.57672,0.0548699,0.592727,0.549798,-0.13632
1719654944453193023,6.81441,32.1999,2.64022,1.07152,-1.5641,0.0746035,0.668736,0.559839,0.074345,0,0,-0.29317,-0.17797,6.8391,32.2012,2.6931,1.07437,-1.56557,0.0521237,0.605669,0.564861,-0.138274
1719654944473066258,6.83597,32.1688,2.64173,1.08501,-1.55277,0.0762092,0.67964,0.57311,0.0788532,0,0,-0.278556,-0.173572,6.86071,32.17,2.69411,1.08661,-1.55412,0.0493398,0.618347,0.57958,-0.140101
1719654944493006352,6.85781,32.1378,2.64327,1.09871,-1.54117,0.0778606,0.689083,0.587129,0.0831101,0,0,-0.263096,-0.169199,6.88257,32.1391,2.69507,1.0991,-1.54245,0.0465438,0.630215,0.587811,-0.139487
1719654944513056304,6.87992,32.1071,2.64484,1.11256,-1.52929,0.0793968,0.696208,0.600909,0.0667242,0,0,-0.246724,-0.195541,6.90468,32.1083,2.69597,1.11182,-1.53061,0.0437606,0.641798,0.595916,-0.138822
1719654944533025576,6.90231,32.0767,2.64644,1.12652,-1.51715,0.08008,0.697196,0.61088,-0.0276624,0,0,-0.230002,-0.191479,6.92704,32.0778,2.69682,1.12477,-1.51861,0.0409913,0.6531,0.603896,-0.138106
1719654944553183221,6.92498,32.0464,2.64803,1.14049,-1.50482,0.0788504,0.70192,0.623281,-0.0743734,0,0,-0.21432,-0.17648,6.94967,32.0476,2.69761,1.13794,-1.50641,0.0382325,0.663541,0.616376,-0.137753
1719654944573117442,6.94793,32.0165,2.64959,1.15463,-1.4922,0.0775607,0.712711,0.639101,-0.0476792,0,0,-0.20117,-0.145923,6.97256,32.0176,2.69835,1.15131,-1.49396,0.0354817,0.673695,0.628556,-0.137313
1719654944593285915,6.97117,31.9868,2.65113,1.16898,-1.47928,0.0766745,0.720919,0.651278,-0.0597439,0,0,-0.191078,-0.136629,6.99572,31.9878,2.69903,1.16487,-1.48123,0.0326707,0.682468,0.644739,-0.143706
1719654944613103453,6.99469,31.9573,2.65265,1.18348,-1.46615,0.0752748,0.728606,0.661299,-0.0811389,0,0,-0.183395,-0.11067,7.01916,31.9583,2.69966,1.1786,-1.46817,0.0297368,0.690958,0.660454,-0.14961
1719654944633175659,7.01851,31.9281,2.65414,1.19813,-1.45284,0.0734264,0.734935,0.669116,-0.118388,0,0,-0.176965,-0.106305,7.04287,31.9291,2.70022,1.19252,-1.45483,0.0266986,0.700362,0.673636,-0.154135
1719654944653106407,7.04262,31.8992,2.65559,1.21291,-1.43936,0.0710417,0.744267,0.67925,-0.113505,0,0,-0.170531,-0.117378,7.06686,31.9001,2.70072,1.20662,-1.44123,0.0235742,0.709433,0.686409,-0.158242
1719654944673131171,7.06703,31.8705,2.65699,1.2279,-1.42566,0.0689965,0.754007,0.690779,-0.0956095,0,0,-0.163147,-0.113256,7.09114,31.8715,2.70116,1.22089,-1.42738,0.0203717,0.718177,0.698777,-0.161938
1719654944693138871,7.09174,31.8422,2.65835,1.24306,-1.41173,0.0670907,0.761335,0.70217,-0.0963713,0,0,-0.154826,-0.109129,7.1157,31.8431,2.70154,1.23532,-1.41333,0.0171093,0.724674,0.706421,-0.164243
1719654944713098827,7.11549,31.8155,2.6596,1.25758,-1.39828,0.0652098,0.767037,0.713818,-0.101802,0,0,-0.146562,-0.146442,7.14055,31.8149,2.70185,1.24988,-1.39912,0.0138042,0.730913,0.71377,-0.166213
1719654944733027356,7.14207,31.7863,2.66095,1.27371,-1.38318,0.0625607,0.765863,0.722321,-0.185148,0,0,-0.137632,-0.14276,7.16569,31.7871,2.70209,1.26456,-1.38478,0.010463,0.736896,0.720829,-0.167854
1719654944753102388,7.1677,31.7587,2.66216,1.28904,-1.36862,0.0584799,0.76958,0.734688,-0.202007,0,0,-0.130574,-0.125936,7.19113,31.7595,2.70227,1.27936,-1.37026,0.00709447,0.742942,0.731133,-0.168949
1719654944773111774,7.19363,31.7315,2.66329,1.30451,-1.35377,0.0547332,0.77671,0.749309,-0.17582,0,0,-0.126153,-0.0964484,7.21687,31.7323,2.70237,1.29427,-1.35554,0.00370689,0.748731,0.741046,-0.169763
1719654944793059435,7.21988,31.7046,2.66435,1.32007,-1.33869,0.0510074,0.776974,0.757342,-0.222553,0,0,-0.124385,-0.0926038,7.2429,31.7053,2.70241,1.30931,-1.3407,0.00038408,0.754491,0.742671,-0.162536
1719654944813131719,7.24644,31.678,2.66532,1.33562,-1.32346,0.0462273,0.778632,0.765606,-0.24449,0,0,-0.124104,-0.117095,7.26924,31.6786,2.70239,1.32445,-1.32583,-0.0027953,0.759989,0.744243,-0.15542
1719654944833297993,7.27331,31.6517,2.6662,1.35125,-1.30804,0.0416445,0.784787,0.77667,-0.205959,0,0,-0.12391,-0.113574,7.29588,31.6523,2.7023,1.3397,-1.31094,-0.0058499,0.764954,0.745097,-0.150045
1719654944853106570,7.30049,31.6257,2.667,1.367,-1.29241,0.0379263,0.790157,0.785696,-0.168115,0,0,-0.123389,-0.117476,7.32283,31.6262,2.70216,1.35505,-1.29603,-0.00879733,0.769663,0.745901,-0.144703
1719654944873101655,7.32799,31.6,2.66772,1.38284,-1.27664,0.0348106,0.793538,0.791236,-0.14582,0,0,-0.122708,-0.114044,7.35009,31.6004,2.70195,1.37049,-1.2811,-0.0116382,0.77412,0.746654,-0.139393
1719654944893168131,7.3558,31.5746,2.66839,1.39873,-1.26079,0.0320385,0.795694,0.793664,-0.132198,0,0,-0.122039,-0.110624,7.37765,31.575,2.70169,1.38601,-1.26616,-0.0143733,0.778327,0.747358,-0.134116
1719654944913170894,7.38394,31.5495,2.66901,1.41466,-1.24491,0.0294819,0.797052,0.793312,-0.124451,0,0,-0.12149,-0.107223,7.40553,31.5498,2.70138,1.40162,-1.25122,-0.0170066,0.782363,0.746162,-0.129216
1719654944933007988,7.41239,31.5248,2.66957,1.43061,-1.22907,0.0270346,0.797909,0.790667,-0.121072,0,0,-0.121005,-0.117095,7.43372,31.5249,2.70101,1.4173,-1.23631,-0.019542,0.786146,0.744951,-0.124336
1719654944953073787,7.44116,31.5004,2.67009,1.44658,-1.2133,0.0246235,0.798484,0.786294,-0.121061,0,0,-0.120449,-0.112388,7.46222,31.5003,2.7006,1.43298,-1.22144,-0.0219536,0.781731,0.742752,-0.116846
1719654944973069602,7.47025,31.4763,2.67056,1.46255,-1.19762,0.0222082,0.799253,0.781027,-0.119746,0,0,-0.1199,-0.0998907,7.49103,31.4761,2.70013,1.44857,-1.2066,-0.0242169,0.777401,0.740615,-0.109503
1719654944993091302,7.49966,31.4525,2.67098,1.47854,-1.18206,0.0198064,0.799459,0.774864,-0.122454,0,0,-0.119472,-0.0966645,7.52016,31.4521,2.69963,1.46409,-1.19181,-0.0263371,0.774206,0.738603,-0.102539
1719654945013036128,7.52939,31.429,2.67135,1.49453,-1.16663,0.0173512,0.799035,0.768608,-0.122397,0,0,-0.118914,-0.087335,7.5496,31.4284,2.69908,1.4795,-1.17705,-0.0282903,0.766978,0.737084,-0.0928265
1719654945033152900,7.55944,31.4058,2.67167,1.5105,-1.15132,0.0149264,0.797193,0.762378,-0.120662,0,0,-0.117857,-0.0930374,7.57934,31.405,2.6985,1.49477,-1.16233,-0.0300518,0.759895,0.735579,-0.0833676
1719654945053069365,7.58981,31.3829,2.67194,1.52641,-1.13613,0.0125726,0.793582,0.756532,-0.114315,0,0,-0.115984,-0.0898744,7.60939,31.3819,2.69788,1.5099,-1.14763,-0.0316267,0.752955,0.73409,-0.0741596
