timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1719655934691796738,5.59365,4.57338,2.10357,2.55311,-0.676062,0.133083,-0.314866,0.246644,0.0848187,0,0,-0.159527,-0.151253,5.61517,4.56235,2.10424,2.55251,-0.670488,0.133561,-0.302621,0.303753,0.0865486
1719655934711565210,5.64464,4.55991,2.10625,2.54681,-0.671048,0.134779,-0.315366,0.25519,0.0849632,0,0,-0.159656,-0.147675,5.66616,4.549,2.10693,2.54642,-0.664344,0.1353,-0.305602,0.310638,0.0872803
1719655934731652554,5.69552,4.54654,2.10896,2.54049,-0.665839,0.136483,-0.316534,0.265995,0.0854822,0,0,-0.159149,-0.14369,5.71703,4.53578,2.10966,2.54028,-0.65807,0.137055,-0.308816,0.316697,0.0882613
1719655934751831781,5.74626,4.53327,2.11171,2.53415,-0.660397,0.1382,-0.318322,0.278459,0.0862646,0,0,-0.157966,-0.139329,5.76777,4.52268,2.11241,2.53407,-0.651677,0.138829,-0.312171,0.322623,0.0891301
1719655934771651248,5.79688,4.52012,2.11449,2.52776,-0.654695,0.139933,-0.320577,0.291772,0.0871326,0,0,-0.156097,-0.134626,5.81839,4.50971,2.11521,2.52779,-0.645166,0.14062,-0.315665,0.328417,0.0898884
1719655934791962145,5.84737,4.50709,2.11731,2.52132,-0.648726,0.141684,-0.323107,0.305079,0.087969,0,0,-0.153561,-0.129753,5.86888,4.49687,2.11804,2.52147,-0.638557,0.142379,-0.316767,0.332415,0.0860332
1719655934811721060,5.89774,4.49418,2.12016,2.51483,-0.642498,0.143436,-0.325685,0.317583,0.0869993,0,0,-0.150399,-0.124865,5.91925,4.48417,2.1209,2.51512,-0.63187,0.144062,-0.318022,0.336289,0.0822456
1719655934831613638,5.94797,4.48139,2.12305,2.5083,-0.636032,0.145153,-0.328057,0.328691,0.0845173,0,0,-0.146676,-0.119914,5.96949,4.4716,2.1238,2.50876,-0.625103,0.145677,-0.318049,0.340418,0.0792875
1719655934851711135,5.99807,4.46874,2.12596,2.50171,-0.629362,0.146813,-0.329961,0.338059,0.0814726,0,0,-0.142477,-0.114856,6.0196,4.45917,2.12673,2.5024,-0.618254,0.147233,-0.31823,0.344438,0.0763736
1719655934871641751,6.04804,4.45622,2.12892,2.4951,-0.622522,0.14841,-0.331142,0.345615,0.0782732,0,0,-0.137898,-0.109707,6.06959,4.44687,2.12969,2.49603,-0.611326,0.148732,-0.318563,0.34835,0.0735034
1719655934891890755,6.09787,4.44384,2.1319,2.48847,-0.615548,0.149942,-0.33143,0.351551,0.0750889,0,0,-0.133038,-0.104484,6.11944,4.43471,2.13268,2.48965,-0.604319,0.150181,-0.319256,0.352318,0.0713781
1719655934911692285,6.14757,4.4316,2.13491,2.48185,-0.608468,0.151415,-0.330803,0.356255,0.0722523,0,0,-0.127986,-0.0992054,6.16917,4.4227,2.1357,2.48326,-0.597234,0.151587,-0.320065,0.356171,0.0692681
1719655934931641827,6.19715,4.4195,2.13796,2.47525,-0.601303,0.152833,-0.329399,0.360198,0.0697129,0,0,-0.122817,-0.0938818,6.21877,4.41083,2.13874,2.47685,-0.590073,0.152952,-0.320988,0.359912,0.0671734
1719655934951767793,6.24658,4.40754,2.14103,2.46868,-0.594062,0.154203,-0.327481,0.363846,0.067344,0,0,-0.117588,-0.0884233,6.26825,4.3991,2.14181,2.4704,-0.58282,0.154322,-0.323403,0.365403,0.0698062
1719655934971645152,6.29589,4.39574,2.14412,2.46215,-0.586748,0.15554,-0.325426,0.367646,0.0668618,0,0,-0.112334,-0.0827489,6.31759,4.38751,2.14492,2.46391,-0.575458,0.155743,-0.325945,0.370743,0.0722594
1719655934991583837,6.34261,4.38465,2.14709,2.45598,-0.579725,0.156817,-0.323701,0.371688,0.0678171,0,0,-0.107337,-0.0768819,6.3668,4.37608,2.14804,2.45737,-0.567991,0.157211,-0.328613,0.375932,0.0745357
1719655935011637567,6.39412,4.37256,2.1504,2.4492,-0.571867,0.158261,-0.322375,0.376856,0.0700287,0,0,-0.101802,-0.0709129,6.41588,4.36479,2.1512,2.45075,-0.560448,0.158715,-0.333292,0.378367,0.0758758
1719655935032020834,6.44304,4.3612,2.15358,2.44276,-0.564275,0.15968,-0.321455,0.382395,0.071855,0,0,-0.0965004,-0.0649232,6.46483,4.35366,2.15439,2.44403,-0.552857,0.160245,-0.33808,0.380745,0.0770543
1719655935051781825,6.49183,4.34999,2.15679,2.43634,-0.556568,0.161132,-0.321298,0.38837,0.0735194,0,0,-0.0911379,-0.0589251,6.51364,4.34268,2.15761,2.43722,-0.545217,0.161795,-0.343145,0.383198,0.0779035
1719655935071607530,6.54049,4.33894,2.16003,2.4299,-0.54874,0.162617,-0.322558,0.394454,0.075023,0,0,-0.0856828,-0.0529296,6.56232,4.33185,2.16087,2.43031,-0.537529,0.16336,-0.348299,0.38558,0.0786028
1719655935091618866,6.58903,4.32804,2.16329,2.42342,-0.540792,0.16413,-0.325585,0.400234,0.0763237,0,0,-0.0801121,-0.0469648,6.61085,4.32118,2.16415,2.42327,-0.529803,0.164904,-0.355063,0.387009,0.0758292
1719655935111706642,6.63743,4.31731,2.16659,2.41687,-0.532736,0.165656,-0.330382,0.405285,0.0761622,0,0,-0.0744155,-0.0410556,6.65925,4.31066,2.16746,2.4161,-0.522049,0.166393,-0.361831,0.3884,0.0730152
1719655935132141613,6.6857,4.30673,2.16992,2.4102,-0.524588,0.167166,-0.336776,0.409321,0.0747552,0,0,-0.0685967,-0.0352037,6.7075,4.3003,2.1708,2.4088,-0.514268,0.167825,-0.368602,0.389752,0.0701618
1719655935151719397,6.73384,4.29632,2.17328,2.40339,-0.51637,0.16864,-0.344457,0.412208,0.0725665,0,0,-0.062673,-0.0294036,6.7556,4.29009,2.17417,2.40136,-0.506455,0.169202,-0.37546,0.391468,0.0675236
1719655935171678852,6.78183,4.28608,2.17666,2.39641,-0.508107,0.170065,-0.35303,0.413971,0.0699993,0,0,-0.0566717,-0.0236498,6.80355,4.28004,2.17757,2.39378,-0.498609,0.170525,-0.382302,0.393124,0.0648416
1719655935191716288,6.82969,4.276,2.18008,2.38926,-0.499818,0.171437,-0.36208,0.414793,0.0672288,0,0,-0.0506264,-0.0179443,6.85135,4.27015,2.18099,2.38607,-0.490731,0.171795,-0.389129,0.39472,0.062117
1719655935211630288,6.8774,4.26609,2.18352,2.38193,-0.49152,0.172752,-0.371231,0.414969,0.0643333,0,0,-0.0445716,-0.0123596,6.89899,4.26041,2.18444,2.37818,-0.482859,0.172987,-0.399574,0.39247,0.057143
1719655935231637163,6.92497,4.25634,2.18699,2.37441,-0.483222,0.174001,-0.380199,0.414777,0.0605031,0,0,-0.0385392,-0.00696079,6.94648,4.25083,2.18791,2.37009,-0.475031,0.174082,-0.409909,0.390304,0.0523171
1719655935251761784,6.97238,4.24676,2.19048,2.36672,-0.47493,0.175166,-0.389005,0.414343,0.0559527,0,0,-0.0325567,-0.00181045,6.9938,4.24141,2.1914,2.36185,-0.467259,0.175077,-0.413202,0.386972,0.0471853
1719655935271636280,7.01963,4.23734,2.194,2.35885,-0.46665,0.176234,-0.397857,0.413582,0.0507841,0,0,-0.0266495,0.00303523,7.04095,4.23214,2.19492,2.35356,-0.459552,0.17597,-0.416624,0.383759,0.0421139
1719655935291550687,7.06673,4.22809,2.19753,2.35081,-0.45839,0.177195,-0.406725,0.412276,0.045236,0,0,-0.0208443,0.00759577,7.08794,4.22303,2.19844,2.34519,-0.451908,0.176762,-0.42017,0.380663,0.0371027
1719655935311704528,7.11367,4.21901,2.20108,2.34259,-0.450165,0.17804,-0.415307,0.410169,0.0394252,0,0,-0.0151691,0.0119919,7.13476,4.21406,2.20199,2.33673,-0.444312,0.177478,-0.425917,0.378877,0.034496
1719655935331456128,7.16043,4.21009,2.20465,2.3342,-0.44199,0.178779,-0.423266,0.407146,0.0346661,0,0,-0.00965343,0.0163333,7.18141,4.20525,2.20554,2.32815,-0.436752,0.178142,-0.431707,0.377168,0.0319416
1719655935351785101,7.20703,4.20133,2.20823,2.32566,-0.433885,0.179431,-0.430366,0.403233,0.030716,0,0,-0.00432839,0.021135,7.22788,4.19659,2.20911,2.31941,-0.429125,0.178741,-0.442124,0.385464,0.0280098
1719655935371663602,7.25346,4.19273,2.21183,2.31699,-0.425865,0.180009,-0.436606,0.398681,0.0271016,0,0,0.000786741,0.0268612,7.27418,4.18809,2.21269,2.31047,-0.421335,0.179262,-0.452368,0.393556,0.0241065
1719655935391650795,7.29971,4.18429,2.21543,2.3082,-0.417936,0.180512,-0.442337,0.39431,0.0232511,0,0,0.00569676,0.0333844,7.3203,4.17974,2.21628,2.30134,-0.413393,0.179718,-0.46004,0.400619,0.0214111
1719655935411763533,7.34579,4.17601,2.21905,2.2993,-0.410083,0.180938,-0.448239,0.391351,0.0195318,0,0,0.0104684,0.0405866,7.36623,4.17156,2.21988,2.29207,-0.405311,0.180119,-0.467632,0.407512,0.0186976
1719655935431715913,7.39168,4.16789,2.22267,2.29027,-0.402266,0.181291,-0.454875,0.390872,0.0159464,0,0,0.0152204,0.0484112,7.41198,4.16353,2.22348,2.28264,-0.397093,0.180465,-0.475142,0.414235,0.0159667
1719655935452831700,7.4374,4.15992,2.2263,2.28109,-0.394428,0.181574,-0.462551,0.393501,0.0125639,0,0,0.0201068,0.056767,7.45754,4.15567,2.2271,2.27305,-0.388739,0.180742,-0.483346,0.421193,0.0116616
1719655935471771492,7.48293,4.15211,2.22993,2.27176,-0.386505,0.181791,-0.471282,0.399293,0.0090738,0,0,0.0252893,0.0655704,7.5029,4.14798,2.23071,2.26331,-0.380247,0.180932,-0.491401,0.427954,0.00740486
1719655935491626418,7.52827,4.14446,2.23357,2.26224,-0.378438,0.181932,-0.48088,0.407806,0.00510803,0,0,0.0309161,0.0747792,7.54807,4.14046,2.23433,2.2534,-0.371622,0.181038,-0.499309,0.434522,0.00319652
1719655935511756625,7.57341,4.13698,2.23721,2.25252,-0.370179,0.181992,-0.491097,0.418312,0.00112637,0,0,0.0371196,0.0843531,7.59304,4.13312,2.23796,2.24333,-0.362867,0.18106,-0.507069,0.440897,-0.00096353
1719655935531701073,7.61836,4.12966,2.24085,2.24259,-0.361698,0.181972,-0.501591,0.429878,-0.00297783,0,0,0.0439872,0.0943469,7.6378,4.12595,2.24158,2.23311,-0.354004,0.180991,-0.515264,0.445441,-0.0059774
1719655935551639506,7.66312,4.12251,2.24449,2.23246,-0.352984,0.181865,-0.511999,0.441542,-0.00763391,0,0,0.0515564,0.10481,7.68236,4.11896,2.24519,2.22273,-0.34505,0.180822,-0.52327,0.449923,-0.0108947
1719655935571734687,7.70544,4.11588,2.24794,2.22264,-0.344494,0.181672,-0.521559,0.451925,-0.0124832,0,0,0.0593913,0.115678,7.72671,4.11215,2.24881,2.21218,-0.336008,0.180552,-0.531176,0.454283,-0.0160806
1719655935591649951,7.752,4.10875,2.25175,2.21158,-0.334896,0.18135,-0.531539,0.461923,-0.0179105,0,0,0.068741,0.126893,7.77085,4.10552,2.25242,2.20148,-0.326879,0.180179,-0.538876,0.45858,-0.0211544
1719655935611713121,7.79612,4.10214,2.25538,2.20086,-0.325578,0.180934,-0.539968,0.469587,-0.0234262,0,0,0.0782562,0.138391,7.81477,4.09907,2.25601,2.19064,-0.317658,0.179701,-0.545343,0.463546,-0.0266284
1719655935631655025,7.84003,4.09573,2.25899,2.18998,-0.316125,0.180406,-0.547536,0.475428,-0.0290791,0,0,0.0882979,0.150111,7.85847,4.09281,2.2596,2.17967,-0.308338,0.179115,-0.551601,0.468423,-0.0319693
1719655935651648458,7.88372,4.0895,2.26259,2.17896,-0.306571,0.179764,-0.554718,0.479758,-0.0347017,0,0,0.0987966,0.162023,7.90195,4.08674,2.26318,2.16857,-0.298922,0.178424,-0.557651,0.473212,-0.0371785
1719655935671543059,7.92719,4.08346,2.26618,2.1678,-0.296942,0.179011,-0.561821,0.48308,-0.040226,0,0,0.109684,0.174396,7.94521,4.08086,2.26674,2.1574,-0.28933,0.177634,-0.560283,0.485836,-0.0417839
1719655935691712990,7.97043,4.07762,2.26975,2.15649,-0.287251,0.17815,-0.568982,0.486022,-0.0453825,0,0,0.120896,0.187471,7.98825,4.07517,2.27028,2.14616,-0.279491,0.176753,-0.562893,0.498095,-0.0462922
1719655935711631828,8.01345,4.07197,2.2733,2.14504,-0.277498,0.177188,-0.576029,0.489505,-0.0502649,0,0,0.132386,0.201177,8.03106,4.06968,2.27381,2.13488,-0.269409,0.175783,-0.56548,0.509995,-0.0507043
1719655935732059271,8.05623,4.06652,2.27684,2.13345,-0.267661,0.17613,-0.582589,0.494563,-0.0550259,0,0,0.144135,0.2153,8.07364,4.06439,2.27731,2.12356,-0.259085,0.174754,-0.566875,0.522364,-0.0521497
1719655935751692403,8.09879,4.06127,2.28035,2.12174,-0.257699,0.174985,-0.588322,0.502069,-0.0586347,0,0,0.156156,0.229647,8.116,4.05932,2.2808,2.1122,-0.248517,0.173697,-0.568241,0.534307,-0.0536119
1719655935771701730,8.1411,4.05622,2.28384,2.10993,-0.247559,0.17378,-0.59287,0.51243,-0.0612369,0,0,0.168481,0.24418,8.15813,4.05446,2.28426,2.10083,-0.237715,0.17261,-0.569576,0.545828,-0.0550906
1719655935791600498,8.18318,4.05137,2.2873,2.09804,-0.237184,0.172529,-0.595984,0.525566,-0.0632115,0,0,0.18115,0.259088,8.20004,4.04981,2.2877,2.08942,-0.226652,0.171516,-0.570671,0.560372,-0.0543028
1719655935811703372,8.22502,4.04673,2.29074,2.0861,-0.226522,0.171249,-0.597644,0.541023,-0.0639389,0,0,0.194195,0.274538,8.24171,4.04539,2.29112,2.078,-0.215303,0.170437,-0.571781,0.574452,-0.0536126
1719655935831928163,8.26663,4.04231,2.29415,2.07414,-0.215533,0.169964,-0.59795,0.558135,-0.0637582,0,0,0.207633,0.290467,8.28315,4.0412,2.29452,2.06655,-0.203677,0.169371,-0.572905,0.588074,-0.0530184
1719655935851624125,8.30799,4.03811,2.29754,2.06219,-0.204191,0.168688,-0.597144,0.576199,-0.0630645,0,0,0.221479,0.306509,8.32437,4.03725,2.2979,2.05508,-0.191822,0.168302,-0.574368,0.597452,-0.0538552
1719655935871696422,8.34911,4.03414,2.3009,2.05026,-0.192484,0.167425,-0.595548,0.594485,-0.0626237,0,0,0.235741,0.322334,8.36536,4.03353,2.30125,2.04358,-0.179782,0.167216,-0.575789,0.60643,-0.0547365
1719655935891624611,8.39,4.03041,2.30423,2.03837,-0.180416,0.166168,-0.59358,0.612216,-0.0624951,0,0,0.250418,0.337936,8.40611,4.03006,2.30459,2.03205,-0.167567,0.166112,-0.57717,0.615012,-0.0556612
1719655935912160243,8.43065,4.02693,2.30754,2.02652,-0.168005,0.164911,-0.591646,0.62863,-0.0626403,0,0,0.265482,0.353396,8.44664,4.02683,2.3079,2.02048,-0.155181,0.16498,-0.580054,0.623551,-0.0575046
1719655935931741964,8.47106,4.0237,2.31083,2.0147,-0.155284,0.163646,-0.590059,0.643133,-0.0632839,0,0,0.280873,0.368788,8.48693,4.02385,2.31118,2.00885,-0.142628,0.163813,-0.582902,0.631663,-0.0592335
1719655935951589393,8.51124,4.02072,2.31409,2.00291,-0.142295,0.162364,-0.589104,0.655452,-0.0642117,0,0,0.296509,0.384096,8.52699,4.02112,2.31445,1.99716,-0.129917,0.162612,-0.585715,0.639353,-0.0608492
1719655935971676321,8.55118,4.01801,2.31732,1.99113,-0.129081,0.161066,-0.588994,0.665644,-0.0651242,0,0,0.312303,0.3994,8.56682,4.01865,2.31769,1.98539,-0.117027,0.16141,-0.59155,0.649526,-0.0593343
1719655935991691238,8.59088,4.01556,2.32053,1.97935,-0.115682,0.159756,-0.589887,0.674093,-0.0648892,0,0,0.328171,0.414766,8.60641,4.01644,2.32091,1.9735,-0.103939,0.160237,-0.597194,0.659195,-0.0579704
1719655936011656097,8.63035,4.01338,2.32371,1.96753,-0.102126,0.158463,-0.591882,0.681365,-0.0635171,0,0,0.344014,0.430171,8.64576,4.0145,2.3241,1.9615,-0.0906628,0.15909,-0.602651,0.668367,-0.0567551
1719655936031720824,8.6598,4.01192,2.32608,1.95864,-0.091868,0.157514,-0.594129,0.686434,-0.062308,0,0,0.355837,0.44489,8.68487,4.01282,2.32727,1.94951,-0.0773317,0.157951,-0.596389,0.664737,-0.0571985
1719655936051615196,8.7008,4.01015,2.32938,1.94612,-0.0773788,0.156221,-0.59801,0.693569,-0.0603745,0,0,0.372301,0.458276,8.72374,4.0114,2.33042,1.93764,-0.0640734,0.156802,-0.590211,0.661096,-0.057713
1719655936071990971,8.7396,4.00874,2.33249,1.93414,-0.0634376,0.15502,-0.599798,0.700584,-0.0596128,0,0,0.387928,0.470148,8.76237,4.01025,2.33354,1.92591,-0.0509375,0.155652,-0.582973,0.652504,-0.05728
1719655936091656206,8.77816,4.00761,2.33558,1.92215,-0.0493576,0.153826,-0.597672,0.707286,-0.0598092,0,0,0.403462,0.480349,8.80078,4.00937,2.33664,1.91432,-0.0379727,0.15451,-0.575881,0.643993,-0.0569551
1719655936111710892,8.81649,4.00677,2.33864,1.91026,-0.0351567,0.152621,-0.591112,0.712415,-0.0607543,0,0,0.418769,0.489073,8.83895,4.00873,2.33972,1.90287,-0.0251739,0.153376,-0.569663,0.635894,-0.056477
1719655936131662848,8.85457,4.00621,2.34168,1.89854,-0.020881,0.151396,-0.580633,0.714543,-0.0616342,0,0,0.433638,0.496499,8.87689,4.00836,2.34278,1.89154,-0.0125364,0.15225,-0.563563,0.627872,-0.0561002
1719655936151650304,8.89243,4.00593,2.3447,1.88705,-0.00660272,0.150161,-0.567473,0.712534,-0.0616237,0,0,0.447814,0.50272,8.91461,4.00823,2.34581,1.88033,-5.85435e-05,0.151131,-0.557578,0.619926,-0.0558228
1719655936171732169,8.92631,4.00593,2.34739,1.87695,0.00617638,0.149062,-0.554643,0.706713,-0.0603307,0,0,0.459769,0.507826,8.95211,4.00835,2.34882,1.86923,0.0122612,0.150017,-0.551708,0.612058,-0.0556431
1719655936191660637,8.96373,4.00619,2.35036,1.866,0.020209,0.147876,-0.540586,0.695837,-0.0579675,0,0,0.471948,0.511924,8.98938,4.00872,2.35181,1.85829,0.0244054,0.148882,-0.543089,0.602392,-0.0577937
1719655936211565098,9.00095,4.00673,2.35331,1.85533,0.033984,0.146735,-0.527122,0.681143,-0.0561773,0,0,0.482783,0.515112,9.02644,4.00933,2.35478,1.84751,0.0363578,0.147705,-0.534705,0.592871,-0.059922
1719655936231742579,9.03795,4.00755,2.35623,1.84491,0.0474378,0.145621,-0.514454,0.663933,-0.0554503,0,0,0.492149,0.517461,9.06328,4.01017,2.35772,1.8369,0.0481212,0.146486,-0.526554,0.583494,-0.062028
1719655936251681194,9.07475,4.00863,2.35913,1.83474,0.0605335,0.144509,-0.502885,0.645538,-0.055848,0,0,0.500001,0.519041,9.09991,4.01125,2.36064,1.82644,0.0596985,0.145224,-0.518632,0.57426,-0.0641117
1719655936271670818,9.11134,4.00997,2.36201,1.82479,0.0732593,0.14338,-0.49267,0.627127,-0.0572709,0,0,0.506368,0.5199,9.13634,4.01256,2.36353,1.81616,0.0710408,0.143892,-0.510126,0.560025,-0.0691188
1719655936291705807,9.14774,4.01156,2.36487,1.81502,0.0856237,0.142204,-0.483866,0.609477,-0.0606666,0,0,0.511339,0.520084,9.17256,4.01409,2.36639,1.80604,0.0821018,0.14246,-0.501915,0.546126,-0.0739904
1719655936311522012,9.18394,4.01339,2.3677,1.80542,0.0976456,0.140946,-0.476386,0.592881,-0.0654288,0,0,0.515051,0.519652,9.20858,4.01584,2.36923,1.79608,0.092888,0.140933,-0.493995,0.532558,-0.0787278
1719655936333077119,9.21996,4.01546,2.37051,1.79596,0.109345,0.139585,-0.469965,0.577128,-0.0707731,0,0,0.51766,0.51868,9.24441,4.01781,2.37203,1.78626,0.103411,0.139311,-0.487523,0.519737,-0.0834966
1719655936351670688,9.25221,4.01752,2.37301,1.78755,0.119608,0.138267,-0.464793,0.563262,-0.0757853,0,0,0.5192,0.517237,9.28003,4.01998,2.3748,1.77658,0.113679,0.137594,-0.481285,0.507184,-0.0881342
1719655936371926018,9.28964,4.02016,2.37589,1.77785,0.131266,0.136616,-0.459046,0.546942,-0.0813942,0,0,0.520181,0.515465,9.31547,4.02235,2.37753,1.76696,0.123695,0.135775,-0.480029,0.494443,-0.0937674
1719655936391719514,9.32511,4.02289,2.37861,1.76873,0.142046,0.134931,-0.452905,0.530954,-0.0870841,0,0,0.520424,0.513495,9.35071,4.02492,2.38023,1.75738,0.133459,0.133844,-0.478839,0.481968,-0.0992324
1719655936411707351,9.36039,4.02584,2.38129,1.75974,0.1525,0.133131,-0.446176,0.514355,-0.0928946,0,0,0.520108,0.511355,9.38576,4.02769,2.38288,1.74781,0.142976,0.131807,-0.477715,0.469759,-0.104531
1719655936431677746,9.3955,4.02899,2.38393,1.75088,0.162615,0.131214,-0.43969,0.497086,-0.0986889,0,0,0.51933,0.509098,9.42062,4.03064,2.3855,1.73827,0.15223,0.129671,-0.476159,0.455752,-0.108949
1719655936451573932,9.43043,4.03234,2.38654,1.74214,0.17238,0.129184,-0.434398,0.479275,-0.104192,0,0,0.518176,0.506772,9.4553,4.03378,2.38807,1.72876,0.161208,0.12745,-0.474689,0.442098,-0.113225
1719655936471614195,9.46519,4.03588,2.3891,1.73349,0.181784,0.127047,-0.431042,0.461085,-0.109433,0,0,0.516716,0.504396,9.48978,4.03709,2.3906,1.71928,0.169916,0.125143,-0.473303,0.428791,-0.117359
1719655936491566167,9.49977,4.03961,2.39162,1.72488,0.190822,0.124807,-0.430002,0.442699,-0.114471,0,0,0.515013,0.501989,9.52407,4.04057,2.39308,1.70983,0.178362,0.122756,-0.472001,0.415829,-0.121355
1719655936511649387,9.53246,4.04331,2.39397,1.71671,0.199067,0.122588,-0.431133,0.425242,-0.119132,0,0,0.513214,0.499601,9.55817,4.04422,2.39551,1.70039,0.186547,0.120276,-0.472244,0.402743,-0.126574
1719655936531720826,9.56671,4.04738,2.3964,1.70806,0.20739,0.120154,-0.434142,0.407085,-0.124307,0,0,0.511172,0.497277,9.59208,4.04803,2.39789,1.69094,0.194474,0.117694,-0.472501,0.389999,-0.131611
1719655936551603498,9.60249,4.05182,2.39889,1.6989,0.215743,0.117484,-0.438327,0.388598,-0.129971,0,0,0.508901,0.495025,9.62581,4.052,2.40021,1.68149,0.202149,0.115013,-0.472771,0.377593,-0.136469
1719655936571646690,9.63469,4.05599,2.4011,1.69053,0.222973,0.114965,-0.442278,0.372581,-0.135245,0,0,0.506767,0.492693,9.65934,4.05611,2.40249,1.67204,0.209553,0.112247,-0.471534,0.3628,-0.140156
1719655936591707166,9.66841,4.06052,2.40337,1.68164,0.230262,0.112208,-0.446467,0.356427,-0.140374,0,0,0.504472,0.489949,9.69269,4.06038,2.4047,1.66264,0.216667,0.109396,-0.468612,0.348723,-0.144934
1719655936611807708,9.70195,4.0652,2.40559,1.67267,0.237234,0.109349,-0.450276,0.340844,-0.145577,0,0,0.502152,0.486651,9.72585,4.06478,2.40686,1.6533,0.223504,0.106451,-0.465772,0.334972,-0.149534
1719655936631765578,9.73531,4.07001,2.40774,1.66364,0.243898,0.106384,-0.453218,0.325621,-0.150859,0,0,0.499811,0.482857,9.75882,4.06932,2.40896,1.64401,0.230068,0.103415,-0.463015,0.321543,-0.153958
1719655936651790526,9.7685,4.07495,2.40984,1.65455,0.25026,0.103314,-0.455017,0.310518,-0.156107,0,0,0.497427,0.478618,9.79161,4.07398,2.411,1.63478,0.236368,0.100293,-0.460339,0.308433,-0.158208
1719655936671681797,9.8015,4.08002,2.41188,1.64544,0.256319,0.100141,-0.45562,0.295343,-0.161205,0,0,0.494947,0.473987,9.82421,4.07877,2.41297,1.6256,0.242408,0.0970882,-0.457743,0.295639,-0.162287
1719655936691648023,9.83595,4.08546,2.41394,1.63588,0.262352,0.0967014,-0.455133,0.27924,-0.166212,0,0,0.49216,0.468978,9.85663,4.08368,2.41488,1.61647,0.248206,0.093782,-0.454655,0.284186,-0.168283
1719655936711586531,9.86695,4.0905,2.41575,1.62724,0.267518,0.0934955,-0.453982,0.264517,-0.171214,0,0,0.4894,0.463604,9.88887,4.0887,2.41672,1.60741,0.253777,0.0903586,-0.451638,0.272949,-0.174017
1719655936731947887,9.8994,4.0959,2.41759,1.61818,0.272652,0.0900152,-0.452657,0.24895,-0.176856,0,0,0.486176,0.45791,9.92093,4.09382,2.41849,1.59841,0.259125,0.0868231,-0.448692,0.261926,-0.179493
1719655936751778710,9.93168,4.1014,2.41935,1.60914,0.277478,0.0864204,-0.451392,0.233647,-0.182594,0,0,0.482563,0.451971,9.95281,4.09906,2.42019,1.58948,0.264227,0.0832177,-0.444558,0.248302,-0.181029
1719655936771863477,9.96537,4.10728,2.42113,1.59967,0.282222,0.0825352,-0.450103,0.21831,-0.187075,0,0,0.4783,0.445856,9.98451,4.10439,2.42182,1.58062,0.269059,0.0795825,-0.440562,0.235028,-0.182471
1719655936791682551,9.99568,4.11268,2.42266,1.59113,0.286244,0.0789522,-0.448889,0.205195,-0.189814,0,0,0.47401,0.439492,10.016,4.10982,2.42338,1.57182,0.273629,0.0758938,-0.439818,0.221987,-0.186373
1719655936811524876,10.029,4.11874,2.42428,1.58172,0.290406,0.0749306,-0.447596,0.191301,-0.193224,0,0,0.468795,0.432812,10.0474,4.11534,2.42486,1.56303,0.277941,0.0721289,-0.439147,0.209223,-0.190084
1719655936831631983,10.0605,4.12458,2.42573,1.57278,0.294103,0.0710316,-0.446407,0.17847,-0.196529,0,0,0.463396,0.425858,10.0786,4.12094,2.42626,1.55425,0.282,0.0682917,-0.438547,0.196732,-0.193607
1719655936851615705,10.0903,4.1302,2.42705,1.5643,0.29738,0.067266,-0.445568,0.166399,-0.199726,0,0,0.457912,0.41867,10.1096,4.12661,2.42759,1.54549,0.285812,0.0643859,-0.438019,0.184513,-0.196943
1719655936871587812,10.1231,4.13648,2.42842,1.55495,0.300733,0.0630315,-0.445239,0.15298,-0.203458,0,0,0.451494,0.411288,10.1404,4.13237,2.42884,1.53673,0.289382,0.0604152,-0.43756,0.172562,-0.200096
1719655936891694762,10.1526,4.14222,2.42958,1.54649,0.303524,0.0591351,-0.445324,0.140796,-0.206462,0,0,0.445402,0.403748,10.171,4.13819,2.43001,1.52799,0.292716,0.0563832,-0.43717,0.160878,-0.203068
1719655936911660174,10.1834,4.14832,2.43072,1.53758,0.306211,0.0549723,-0.445779,0.127942,-0.209705,0,0,0.438733,0.396084,10.2015,4.14407,2.43109,1.51925,0.295819,0.0522936,-0.436848,0.149457,-0.205862
1719655936932041073,10.2141,4.15447,2.43178,1.52866,0.308643,0.0507457,-0.446369,0.115217,-0.21276,0,0,0.431833,0.388329,10.2318,4.15002,2.4321,1.51051,0.298696,0.0481499,-0.436592,0.138298,-0.208479
1719655936951848497,10.2445,4.16066,2.43275,1.51973,0.310822,0.0464607,-0.446795,0.102819,-0.215544,0,0,0.424728,0.382058,10.2619,4.15602,2.43302,1.50172,0.301417,0.0439256,-0.442841,0.133788,-0.213889
1719655936971795161,10.2749,4.1669,2.43363,1.51079,0.312759,0.0421158,-0.446936,0.0909147,-0.219086,0,0,0.417448,0.378687,10.2919,4.16207,2.43385,1.4928,0.304049,0.0395971,-0.449064,0.129499,-0.218892
1719655936991669182,10.305,4.17317,2.43443,1.50185,0.314465,0.0376881,-0.447133,0.0799144,-0.223928,0,0,0.410069,0.378024,10.3216,4.16818,2.4346,1.48376,0.306598,0.0351725,-0.45526,0.125427,-0.223495
